站点编号,时间,出力(MW)
f1,2023-5-2 0:00,16.264531232724412
f1,2023-5-2 0:15,17.40909514030162
f1,2023-5-2 0:30,17.90273979252791
f1,2023-5-2 0:45,18.14193858173756
f1,2023-5-2 1:00,19.679799016585882
f1,2023-5-2 1:15,19.803101804248325
f1,2023-5-2 1:30,20.135073747721446
f1,2023-5-2 1:45,21.440570948775783
f1,2023-5-2 2:00,21.279438377792438
f1,2023-5-2 2:15,21.90241836995659
f1,2023-5-2 2:30,22.319229830792757
f1,2023-5-2 2:45,22.472240036222967
f1,2023-5-2 3:00,21.421013675128435
f1,2023-5-2 3:15,20.44453817889909
f1,2023-5-2 3:30,19.592158570901063
f1,2023-5-2 3:45,20.745816548362416
f1,2023-5-2 4:00,20.692424195422316
f1,2023-5-2 4:15,21.293570840051693
f1,2023-5-2 4:30,21.388881492677676
f1,2023-5-2 4:45,20.802379076677347
f1,2023-5-2 5:00,20.779913877445317
f1,2023-5-2 5:15,20.62588240096992
f1,2023-5-2 5:30,20.572657534028068
f1,2023-5-2 5:45,20.49574812076456
f1,2023-5-2 6:00,20.086398504601483
f1,2023-5-2 6:15,19.81786110193718
f1,2023-5-2 6:30,20.209299144070854
f1,2023-5-2 6:45,20.23684807047082
f1,2023-5-2 7:00,19.61661003010101
f1,2023-5-2 7:15,19.445221606208065
f1,2023-5-2 7:30,19.576878629327076
f1,2023-5-2 7:45,19.42163029495228
f1,2023-5-2 8:00,19.885056796493206
f1,2023-5-2 8:15,21.626178551354442
f1,2023-5-2 8:30,21.52034670067836
f1,2023-5-2 8:45,22.14530752094042
f1,2023-5-2 9:00,22.5512838179557
f1,2023-5-2 9:15,22.111691718081673
f1,2023-5-2 9:30,22.551469710016736
f1,2023-5-2 9:45,22.163670036917622
f1,2023-5-2 10:00,21.316839553849302
f1,2023-5-2 10:15,20.632167067893683
f1,2023-5-2 10:30,18.605834710299924
f1,2023-5-2 10:45,18.65053654228727
f1,2023-5-2 11:00,18.455228312691048
f1,2023-5-2 11:15,18.4346856714567
f1,2023-5-2 11:30,18.19532506385733
f1,2023-5-2 11:45,18.49787043039713
f1,2023-5-2 12:00,18.752742334015984
f1,2023-5-2 12:15,19.417433646021905
f1,2023-5-2 12:30,19.482870788030322
f1,2023-5-2 12:45,19.445927888003034
f1,2023-5-2 13:00,19.345169854204748
f1,2023-5-2 13:15,19.118475077881996
f1,2023-5-2 13:30,18.158306953260837
f1,2023-5-2 13:45,17.94378870959133
f1,2023-5-2 14:00,17.653683591421732
f1,2023-5-2 14:15,16.658675623746987
f1,2023-5-2 14:30,15.861017305886934
f1,2023-5-2 14:45,15.233241947123599
f1,2023-5-2 15:00,14.897687167330055
f1,2023-5-2 15:15,14.543032911897837
f1,2023-5-2 15:30,14.199858984981285
f1,2023-5-2 15:45,14.283317385336431
f1,2023-5-2 16:00,14.275890579985985
f1,2023-5-2 16:15,14.62458397719159
f1,2023-5-2 16:30,14.469346184137837
f1,2023-5-2 16:45,14.28431030790602
f1,2023-5-2 17:00,14.41238072676392
f1,2023-5-2 17:15,14.784479610656051
f1,2023-5-2 17:30,14.86516887181944
f1,2023-5-2 17:45,14.960687726779785
f1,2023-5-2 18:00,15.010609710399871
f1,2023-5-2 18:15,15.102406722671619
f1,2023-5-2 18:30,14.883535874419973
f1,2023-5-2 18:45,15.006221335465344
f1,2023-5-2 19:00,14.847448565525566
f1,2023-5-2 19:15,15.254180294426966
f1,2023-5-2 19:30,15.21210913625799
f1,2023-5-2 19:45,15.071885127351537
f1,2023-5-2 20:00,14.841644852477296
f1,2023-5-2 20:15,13.965260232396275
f1,2023-5-2 20:30,13.874593184032586
f1,2023-5-2 20:45,13.940852928086185
f1,2023-5-2 21:00,13.778134257175056
f1,2023-5-2 21:15,14.495555905873468
f1,2023-5-2 21:30,15.545967671676884
f1,2023-5-2 21:45,15.454900021110094
f1,2023-5-2 22:00,15.022390793835436
f1,2023-5-2 22:15,15.556463114258188
f1,2023-5-2 22:30,15.566313487150445
f1,2023-5-2 22:45,14.58150618771917
f1,2023-5-2 23:00,13.92491206364706
f1,2023-5-2 23:15,13.146244464249339
f1,2023-5-2 23:30,12.202576426180054
f1,2023-5-2 23:45,10.723489273322087
f1,2023-5-3 0:00,10.626321383532279
f1,2023-5-3 0:15,10.735612614413956
f1,2023-5-3 0:30,11.138793799583173
f1,2023-5-3 0:45,11.269521336145164
f1,2023-5-3 1:00,11.26998924343436
f1,2023-5-3 1:15,11.102167939286176
f1,2023-5-3 1:30,10.853918889098857
f1,2023-5-3 1:45,10.71079514463526
f1,2023-5-3 2:00,10.591790243668804
f1,2023-5-3 2:15,10.410190962443641
f1,2023-5-3 2:30,10.736943301399855
f1,2023-5-3 2:45,10.459211643894253
f1,2023-5-3 3:00,9.818210301494695
f1,2023-5-3 3:15,9.740725679044612
f1,2023-5-3 3:30,9.798305988831773
f1,2023-5-3 3:45,8.826482696796408
f1,2023-5-3 4:00,8.596656764194709
f1,2023-5-3 4:15,7.9393776843293615
f1,2023-5-3 4:30,7.8056381103920085
f1,2023-5-3 4:45,7.580464900906581
f1,2023-5-3 5:00,7.516529589713475
f1,2023-5-3 5:15,7.137779513713436
f1,2023-5-3 5:30,6.911685926976109
f1,2023-5-3 5:45,6.798980173195917
f1,2023-5-3 6:00,6.421842392504029
f1,2023-5-3 6:15,5.986458855227984
f1,2023-5-3 6:30,5.473727572001728
f1,2023-5-3 6:45,5.420989110053757
f1,2023-5-3 7:00,4.854764259827146
f1,2023-5-3 7:15,4.683896270250109
f1,2023-5-3 7:30,4.160535836308314
f1,2023-5-3 7:45,4.20227040598353
f1,2023-5-3 8:00,4.057232565836944
f1,2023-5-3 8:15,3.935877286170652
f1,2023-5-3 8:30,3.7769330332265616
f1,2023-5-3 8:45,3.743762528829514
f1,2023-5-3 9:00,3.4661357001849122
f1,2023-5-3 9:15,3.291536552377208
f1,2023-5-3 9:30,2.9403733513710306
f1,2023-5-3 9:45,2.362769219588004
f1,2023-5-3 10:00,1.781392916674517
f1,2023-5-3 10:15,1.5556391015432616
f1,2023-5-3 10:30,1.7350309347306225
f1,2023-5-3 10:45,0.15884792091223862
f1,2023-5-3 11:00,-0.054678689617312065
f1,2023-5-3 11:15,0.14361389655176
f1,2023-5-3 11:30,0.4163006862192327
f1,2023-5-3 11:45,0.29739115505332825
f1,2023-5-3 12:00,0.05635170186097736
f1,2023-5-3 12:15,0.3247747108097149
f1,2023-5-3 12:30,0.9317477327421945
f1,2023-5-3 12:45,1.2276998912652475
f1,2023-5-3 13:00,1.5560320449868839
f1,2023-5-3 13:15,1.9123298352839313
f1,2023-5-3 13:30,1.9908772319454362
f1,2023-5-3 13:45,1.6394749219113782
f1,2023-5-3 14:00,1.2887298669430525
f1,2023-5-3 14:15,1.6662199555159953
f1,2023-5-3 14:30,2.1232740501916294
f1,2023-5-3 14:45,2.120419375161405
f1,2023-5-3 15:00,3.115890035262385
f1,2023-5-3 15:15,3.880980472116958
f1,2023-5-3 15:30,4.267936174300441
f1,2023-5-3 15:45,4.069155225802961
f1,2023-5-3 16:00,4.63229509193845
f1,2023-5-3 16:15,4.552528114981033
f1,2023-5-3 16:30,4.980384124238288
f1,2023-5-3 16:45,5.266947098325529
f1,2023-5-3 17:00,5.711680566967425
f1,2023-5-3 17:15,6.0973538921134285
f1,2023-5-3 17:30,6.201698467921581
f1,2023-5-3 17:45,6.673350305950316
f1,2023-5-3 18:00,6.454142603094699
f1,2023-5-3 18:15,6.583530305882661
f1,2023-5-3 18:30,6.701807991365948
f1,2023-5-3 18:45,6.980306015531774
f1,2023-5-3 19:00,7.360111314221822
f1,2023-5-3 19:15,6.988789367063053
f1,2023-5-3 19:30,7.140861881679551
f1,2023-5-3 19:45,7.264086174268089
f1,2023-5-3 20:00,7.973701200274769
f1,2023-5-3 20:15,7.937058191745001
f1,2023-5-3 20:30,8.368788704442725
f1,2023-5-3 20:45,8.068385771760369
f1,2023-5-3 21:00,7.477152974342235
f1,2023-5-3 21:15,7.773912667851097
f1,2023-5-3 21:30,7.866210703167369
f1,2023-5-3 21:45,7.825541231047678
f1,2023-5-3 22:00,8.143441533437443
f1,2023-5-3 22:15,7.519710016145453
f1,2023-5-3 22:30,7.266341811706003
f1,2023-5-3 22:45,6.836535608607174
f1,2023-5-3 23:00,6.303312501433919
f1,2023-5-3 23:15,6.225295024667337
f1,2023-5-3 23:30,6.556752077061577
f1,2023-5-3 23:45,6.5674438581129495
f1,2023-5-4 0:00,6.455161392241288
f1,2023-5-4 0:15,6.241384208259734
f1,2023-5-4 0:30,6.202554684597687
f1,2023-5-4 0:45,5.691087369200243
f1,2023-5-4 1:00,5.599674713967467
f1,2023-5-4 1:15,6.109347724749509
f1,2023-5-4 1:30,5.615996717177557
f1,2023-5-4 1:45,5.676004897668436
f1,2023-5-4 2:00,5.237310371043087
f1,2023-5-4 2:15,4.4042147591544225
f1,2023-5-4 2:30,4.156209254159476
f1,2023-5-4 2:45,3.715203429613233
f1,2023-5-4 3:00,3.7755775005523122
f1,2023-5-4 3:15,3.8292813436469175
f1,2023-5-4 3:30,3.977540029622114
f1,2023-5-4 3:45,3.913187520340646
f1,2023-5-4 4:00,3.739612903426751
f1,2023-5-4 4:15,3.544942188275913
f1,2023-5-4 4:30,3.3889862798050654
f1,2023-5-4 4:45,3.3868402060922143
f1,2023-5-4 5:00,3.731068554399567
f1,2023-5-4 5:15,3.631840781560766
f1,2023-5-4 5:30,4.367367184805112
f1,2023-5-4 5:45,4.974031807817763
f1,2023-5-4 6:00,4.299004306648374
f1,2023-5-4 6:15,4.193502825306865
f1,2023-5-4 6:30,3.982471636444963
f1,2023-5-4 6:45,3.320780030629209
f1,2023-5-4 7:00,3.083017167938611
f1,2023-5-4 7:15,3.179946482927195
f1,2023-5-4 7:30,3.3274189667790006
f1,2023-5-4 7:45,3.2432640001959308
f1,2023-5-4 8:00,2.965523918863461
f1,2023-5-4 8:15,2.8088386451893967
f1,2023-5-4 8:30,2.7463072453506827
f1,2023-5-4 8:45,2.6995913043814888
f1,2023-5-4 9:00,3.090641193740538
f1,2023-5-4 9:15,3.1607509965255853
f1,2023-5-4 9:30,3.468804125366214
f1,2023-5-4 9:45,3.578255708622126
f1,2023-5-4 10:00,4.145197318538219
f1,2023-5-4 10:15,4.3028795658449575
f1,2023-5-4 10:30,5.164801092169432
f1,2023-5-4 10:45,5.79549839456004
f1,2023-5-4 11:00,7.097910764370124
f1,2023-5-4 11:15,8.767569877260335
f1,2023-5-4 11:30,10.823502743762386
f1,2023-5-4 11:45,12.987957502083177
f1,2023-5-4 12:00,15.976532719365792
f1,2023-5-4 12:15,19.656532655953445
f1,2023-5-4 12:30,21.006150822740643
f1,2023-5-4 12:45,21.725439875300932
f1,2023-5-4 13:00,22.43436550753606
f1,2023-5-4 13:15,22.372390027882354
f1,2023-5-4 13:30,22.62465534218016
f1,2023-5-4 13:45,23.097129063835247
f1,2023-5-4 14:00,22.69968639588683
f1,2023-5-4 14:15,23.266893679264953
f1,2023-5-4 14:30,23.860810389853462
f1,2023-5-4 14:45,24.214116606400488
f1,2023-5-4 15:00,25.542595814704345
f1,2023-5-4 15:15,25.655129712461203
f1,2023-5-4 15:30,24.65266754040731
f1,2023-5-4 15:45,25.10582668565514
f1,2023-5-4 16:00,26.107467542770106
f1,2023-5-4 16:15,27.31752963628163
f1,2023-5-4 16:30,27.60625372002765
f1,2023-5-4 16:45,27.451760179355045
f1,2023-5-4 17:00,27.026529322096927
f1,2023-5-4 17:15,27.29133178507417
f1,2023-5-4 17:30,27.706380959280718
f1,2023-5-4 17:45,26.998295871128438
f1,2023-5-4 18:00,26.617431864228262
f1,2023-5-4 18:15,26.660400335657457
f1,2023-5-4 18:30,26.941019225613243
f1,2023-5-4 18:45,27.525326024433582
f1,2023-5-4 19:00,27.385308973975846
f1,2023-5-4 19:15,28.579979415106106
f1,2023-5-4 19:30,28.811170515137526
f1,2023-5-4 19:45,28.240609994562757
f1,2023-5-4 20:00,27.73795420193653
f1,2023-5-4 20:15,27.070219318914155
f1,2023-5-4 20:30,26.219053046774626
f1,2023-5-4 20:45,26.41034593565748
f1,2023-5-4 21:00,24.618346593673376
f1,2023-5-4 21:15,23.94440715467383
f1,2023-5-4 21:30,22.869004609118928
f1,2023-5-4 21:45,21.382127949288105
f1,2023-5-4 22:00,20.460392894726606
f1,2023-5-4 22:15,19.404614838763543
f1,2023-5-4 22:30,18.96240697671374
f1,2023-5-4 22:45,18.82148762592371
f1,2023-5-4 23:00,18.128705297040515
f1,2023-5-4 23:15,18.256500139371884
f1,2023-5-4 23:30,17.4460427648668
f1,2023-5-4 23:45,17.90389440465129
f1,2023-5-5 0:00,15.847560318051094
f1,2023-5-5 0:15,15.730205356479612
f1,2023-5-5 0:30,15.609733628742644
f1,2023-5-5 0:45,15.352285908414075
f1,2023-5-5 1:00,15.488486075806986
f1,2023-5-5 1:15,15.080695730228111
f1,2023-5-5 1:30,15.50422080825673
f1,2023-5-5 1:45,16.043815022492602
f1,2023-5-5 2:00,15.426324158946036
f1,2023-5-5 2:15,14.667266053085518
f1,2023-5-5 2:30,14.22250971977405
f1,2023-5-5 2:45,13.88211448170292
f1,2023-5-5 3:00,14.32668712012304
f1,2023-5-5 3:15,14.575134124944086
f1,2023-5-5 3:30,15.88713760588673
f1,2023-5-5 3:45,16.524569020846165
f1,2023-5-5 4:00,16.702852411920958
f1,2023-5-5 4:15,16.457037920799017
f1,2023-5-5 4:30,15.612459928266242
f1,2023-5-5 4:45,15.54860968602601
f1,2023-5-5 5:00,17.647817579218998
f1,2023-5-5 5:15,18.064383020686606
f1,2023-5-5 5:30,19.076646445041575
f1,2023-5-5 5:45,19.808147885404036
f1,2023-5-5 6:00,20.686843207804817
f1,2023-5-5 6:15,22.04680271013776
f1,2023-5-5 6:30,23.559609107596923
f1,2023-5-5 6:45,24.291249043902933
f1,2023-5-5 7:00,24.687172922483057
f1,2023-5-5 7:15,25.76754490036418
f1,2023-5-5 7:30,26.20265888159522
f1,2023-5-5 7:45,26.321981821017154
f1,2023-5-5 8:00,26.666689766358022
f1,2023-5-5 8:15,27.26766494802085
f1,2023-5-5 8:30,27.787800883018573
f1,2023-5-5 8:45,28.025697650658344
f1,2023-5-5 9:00,28.339242066547264
f1,2023-5-5 9:15,28.5681334586878
f1,2023-5-5 9:30,28.501860447998176
f1,2023-5-5 9:45,28.40199679890254
f1,2023-5-5 10:00,28.130547151746143
f1,2023-5-5 10:15,28.03720163811191
f1,2023-5-5 10:30,28.35759550146241
f1,2023-5-5 10:45,28.677953661313367
f1,2023-5-5 11:00,29.15171041964752
f1,2023-5-5 11:15,29.653950811304647
f1,2023-5-5 11:30,29.790657120244116
f1,2023-5-5 11:45,29.895127935173154
f1,2023-5-5 12:00,30.37662298952639
f1,2023-5-5 12:15,29.508532896380938
f1,2023-5-5 12:30,28.952831834863016
f1,2023-5-5 12:45,27.354917087232177
f1,2023-5-5 13:00,26.8046636137789
f1,2023-5-5 13:15,26.38238712307831
f1,2023-5-5 13:30,26.869666527102
f1,2023-5-5 13:45,25.524041311340287
f1,2023-5-5 14:00,25.585780170894722
f1,2023-5-5 14:15,26.5020330368456
f1,2023-5-5 14:30,27.825215569395823
f1,2023-5-5 14:45,28.183479781670826
f1,2023-5-5 15:00,27.930656222974477
f1,2023-5-5 15:15,28.177612127454367
f1,2023-5-5 15:30,27.92763032535499
f1,2023-5-5 15:45,27.30865393505554
f1,2023-5-5 16:00,27.11543464225661
f1,2023-5-5 16:15,27.295787684002672
f1,2023-5-5 16:30,28.043708116301822
f1,2023-5-5 16:45,28.15649308631456
f1,2023-5-5 17:00,28.48214174776952
f1,2023-5-5 17:15,28.227530585798345
f1,2023-5-5 17:30,27.78330438854886
f1,2023-5-5 17:45,26.911411458883048
f1,2023-5-5 18:00,27.936937135598384
f1,2023-5-5 18:15,28.932100786189693
f1,2023-5-5 18:30,28.43260504955194
f1,2023-5-5 18:45,27.405682837903665
f1,2023-5-5 19:00,26.246466266685054
f1,2023-5-5 19:15,25.608924064889028
f1,2023-5-5 19:30,24.21539416621522
f1,2023-5-5 19:45,24.054940543177562
f1,2023-5-5 20:00,23.008135811025852
f1,2023-5-5 20:15,20.09702591747761
f1,2023-5-5 20:30,19.402379014885945
f1,2023-5-5 20:45,17.42911189876105
f1,2023-5-5 21:00,15.630945603542857
f1,2023-5-5 21:15,14.53022703633388
f1,2023-5-5 21:30,15.46073841919846
f1,2023-5-5 21:45,16.973407380930826
f1,2023-5-5 22:00,18.819239163176526
f1,2023-5-5 22:15,22.865066204619794
f1,2023-5-5 22:30,24.48673076391801
f1,2023-5-5 22:45,25.83457295136613
f1,2023-5-5 23:00,25.79781738175798
f1,2023-5-5 23:15,25.226499139634868
f1,2023-5-5 23:30,22.546883680796732
f1,2023-5-5 23:45,18.49734307750859
f1,2023-5-6 0:00,17.06675049516118
f1,2023-5-6 0:15,13.624296147729392
f1,2023-5-6 0:30,12.97922956304464
f1,2023-5-6 0:45,12.557340292954182
f1,2023-5-6 1:00,12.383051169079922
f1,2023-5-6 1:15,12.488043176721797
f1,2023-5-6 1:30,12.184017742140787
f1,2023-5-6 1:45,11.863284377347101
f1,2023-5-6 2:00,10.843682101926749
f1,2023-5-6 2:15,10.772928453087875
f1,2023-5-6 2:30,11.07983390687262
f1,2023-5-6 2:45,11.551223097049618
f1,2023-5-6 3:00,12.296355508953054
f1,2023-5-6 3:15,13.883503598792176
f1,2023-5-6 3:30,14.084282656817226
f1,2023-5-6 3:45,14.17641306921836
f1,2023-5-6 4:00,13.259211201861577
f1,2023-5-6 4:15,11.988106314854377
f1,2023-5-6 4:30,9.885732570990964
f1,2023-5-6 4:45,8.477877786522804
f1,2023-5-6 5:00,7.905810384974834
f1,2023-5-6 5:15,8.15116257054692
f1,2023-5-6 5:30,7.808044116614634
f1,2023-5-6 5:45,8.317627205150224
f1,2023-5-6 6:00,8.159258117664905
f1,2023-5-6 6:15,7.572612498699029
f1,2023-5-6 6:30,7.2389227239395675
f1,2023-5-6 6:45,6.953600335136962
f1,2023-5-6 7:00,7.795593184274341
f1,2023-5-6 7:15,8.115478190556125
f1,2023-5-6 7:30,8.420552752806799
f1,2023-5-6 7:45,10.412147432138704
f1,2023-5-6 8:00,10.402589239545552
f1,2023-5-6 8:15,9.449556017305156
f1,2023-5-6 8:30,8.741017267141638
f1,2023-5-6 8:45,7.769764048870654
f1,2023-5-6 9:00,7.389693374170155
f1,2023-5-6 9:15,7.507768941146594
f1,2023-5-6 9:30,7.860050982075112
f1,2023-5-6 9:45,8.441030638483017
f1,2023-5-6 10:00,8.712930870396162
f1,2023-5-6 10:15,8.242252200606739
f1,2023-5-6 10:30,8.34790415174545
f1,2023-5-6 10:45,8.232819494032196
f1,2023-5-6 11:00,7.559563880647202
f1,2023-5-6 11:15,7.275927752402893
f1,2023-5-6 11:30,7.8274976090934745
f1,2023-5-6 11:45,7.2451003745524405
f1,2023-5-6 12:00,7.195248410747924
f1,2023-5-6 12:15,8.098428021663116
f1,2023-5-6 12:30,8.264088012301524
f1,2023-5-6 12:45,9.106093882692571
f1,2023-5-6 13:00,8.358757148697222
f1,2023-5-6 13:15,9.860593515386956
f1,2023-5-6 13:30,10.445077390183368
f1,2023-5-6 13:45,11.190990878788856
f1,2023-5-6 14:00,13.242459373708488
f1,2023-5-6 14:15,14.284620254289107
f1,2023-5-6 14:30,17.81858899191717
f1,2023-5-6 14:45,21.36310297835732
f1,2023-5-6 15:00,24.328308782790618
f1,2023-5-6 15:15,25.37881211781092
f1,2023-5-6 15:30,25.567889064872535
f1,2023-5-6 15:45,25.46976796258768
f1,2023-5-6 16:00,25.65092939847203
f1,2023-5-6 16:15,25.8432687594985
f1,2023-5-6 16:30,26.410949954939106
f1,2023-5-6 16:45,26.903506684892537
f1,2023-5-6 17:00,26.79402259141669
f1,2023-5-6 17:15,26.46540168004584
f1,2023-5-6 17:30,26.14213206730723
f1,2023-5-6 17:45,25.132413219082576
f1,2023-5-6 18:00,26.419789515254532
f1,2023-5-6 18:15,26.582448121522216
f1,2023-5-6 18:30,28.087118015952345
f1,2023-5-6 18:45,27.960059503717808
f1,2023-5-6 19:00,28.68080648618987
f1,2023-5-6 19:15,28.63311632413954
f1,2023-5-6 19:30,28.660015851741527
f1,2023-5-6 19:45,28.99937017297299
f1,2023-5-6 20:00,28.861318207368534
f1,2023-5-6 20:15,28.25855105778885
f1,2023-5-6 20:30,27.134912367516325
f1,2023-5-6 20:45,26.98168160796565
f1,2023-5-6 21:00,26.2884953301764
f1,2023-5-6 21:15,25.540322336158805
f1,2023-5-6 21:30,25.503895507658058
f1,2023-5-6 21:45,25.272266779586996
f1,2023-5-6 22:00,25.00816003803354
f1,2023-5-6 22:15,24.81050547268355
f1,2023-5-6 22:30,23.848485991203887
f1,2023-5-6 22:45,23.687855401125923
f1,2023-5-6 23:00,23.175145811700073
f1,2023-5-6 23:15,20.212957439324818
f1,2023-5-6 23:30,18.653888301674954
f1,2023-5-6 23:45,16.327589469648437
f1,2023-5-7 0:00,15.37491406325196
f1,2023-5-7 0:15,12.664444282656284
f1,2023-5-7 0:30,11.822356711936713
f1,2023-5-7 0:45,10.561304127864464
f1,2023-5-7 1:00,9.371243029402086
f1,2023-5-7 1:15,9.129503455448257
f1,2023-5-7 1:30,8.672800621096659
f1,2023-5-7 1:45,9.099685147808028
f1,2023-5-7 2:00,9.77213631161668
f1,2023-5-7 2:15,9.888466222429873
f1,2023-5-7 2:30,10.669106748643141
f1,2023-5-7 2:45,10.810115388790933
f1,2023-5-7 3:00,8.94308397143473
f1,2023-5-7 3:15,7.492152807181669
f1,2023-5-7 3:30,6.5624631273442375
f1,2023-5-7 3:45,5.0254886307583915
f1,2023-5-7 4:00,3.7723609524934614
f1,2023-5-7 4:15,3.917426757495827
f1,2023-5-7 4:30,5.597145309951305
f1,2023-5-7 4:45,7.094470983252704
f1,2023-5-7 5:00,7.318621406668878
f1,2023-5-7 5:15,8.979936643152678
f1,2023-5-7 5:30,11.860496148321214
f1,2023-5-7 5:45,12.548041808409751
f1,2023-5-7 6:00,16.46453776242877
f1,2023-5-7 6:15,16.872423939575153
f1,2023-5-7 6:30,13.948713065291802
f1,2023-5-7 6:45,15.380236872665472
f1,2023-5-7 7:00,15.761485975433716
f1,2023-5-7 7:15,16.23629393839309
f1,2023-5-7 7:30,17.31245052485064
f1,2023-5-7 7:45,18.796648405092967
f1,2023-5-7 8:00,21.463329404057472
f1,2023-5-7 8:15,21.546179798334347
f1,2023-5-7 8:30,22.064986322543113
f1,2023-5-7 8:45,21.50138885699768
f1,2023-5-7 9:00,21.546443785050297
f1,2023-5-7 9:15,21.61199513265607
f1,2023-5-7 9:30,21.70792957227378
f1,2023-5-7 9:45,21.62940381989294
f1,2023-5-7 10:00,20.92261915192703
f1,2023-5-7 10:15,20.569520267721437
f1,2023-5-7 10:30,19.379956760197544
f1,2023-5-7 10:45,18.571802197155648
f1,2023-5-7 11:00,17.723310256930443
f1,2023-5-7 11:15,17.244237102388457
f1,2023-5-7 11:30,15.139010571267942
f1,2023-5-7 11:45,14.84006057551693
f1,2023-5-7 12:00,12.930223410931056
f1,2023-5-7 12:15,11.3640656814831
f1,2023-5-7 12:30,10.273535000079015
f1,2023-5-7 12:45,9.535560692901472
f1,2023-5-7 13:00,8.586660100765336
f1,2023-5-7 13:15,7.6911956558970545
f1,2023-5-7 13:30,7.146663689995124
f1,2023-5-7 13:45,6.748092196693752
f1,2023-5-7 14:00,5.4333370800340965
