站点编号,时间,出力(MW)
f1,2023-5-1 12:00,6.778752017146394
f1,2023-5-1 12:15,7.327484122672893
f1,2023-5-1 12:30,7.931578247070657
f1,2023-5-1 12:45,7.888284418380024
f1,2023-5-1 13:00,7.582356013647801
f1,2023-5-1 13:15,7.337840776432996
f1,2023-5-1 13:30,7.72040477015454
f1,2023-5-1 13:45,7.647108141957167
f1,2023-5-1 14:00,7.826226970436793
f1,2023-5-1 14:15,6.773366288132853
f1,2023-5-1 14:30,7.027044212132648
f1,2023-5-1 14:45,7.5804577403090665
f1,2023-5-1 15:00,7.416349932258129
f1,2023-5-1 15:15,7.078929113857577
f1,2023-5-1 15:30,6.768786916413512
f1,2023-5-1 15:45,6.4135864806943195
f1,2023-5-1 16:00,6.23171830330824
f1,2023-5-1 16:15,6.08560349822688
f1,2023-5-1 16:30,6.517456484394797
f1,2023-5-1 16:45,6.6245035069104325
f1,2023-5-1 17:00,6.629910654856002
f1,2023-5-1 17:15,7.361464785761063
f1,2023-5-1 17:30,7.606241625635251
f1,2023-5-1 17:45,8.009722551664368
f1,2023-5-1 18:00,8.293575603426394
f1,2023-5-1 18:15,8.215162575445927
f1,2023-5-1 18:30,8.232455438120809
f1,2023-5-1 18:45,8.824341989010357
f1,2023-5-1 19:00,9.177818013516031
f1,2023-5-1 19:15,9.398587703281404
f1,2023-5-1 19:30,10.148907890303576
f1,2023-5-1 19:45,10.097833561468398
f1,2023-5-1 20:00,9.74286738565798
f1,2023-5-1 20:15,10.472781352490824
f1,2023-5-1 20:30,10.6407756330802
f1,2023-5-1 20:45,10.51655593326323
f1,2023-5-1 21:00,10.451231503317246
f1,2023-5-1 21:15,9.695631996561456
f1,2023-5-1 21:30,9.531444862400775
f1,2023-5-1 21:45,9.599348371869414
f1,2023-5-1 22:00,9.852389265365556
f1,2023-5-1 22:15,10.550515217402806
f1,2023-5-1 22:30,10.769577959158404
f1,2023-5-1 22:45,11.053982970234568
f1,2023-5-1 23:00,10.477877504458082
f1,2023-5-1 23:15,12.58011648956327
f1,2023-5-1 23:30,14.392544807246654
f1,2023-5-1 23:45,15.07701757739242
f1,2023-5-2 0:00,16.218797987209857
f1,2023-5-2 0:15,17.044525788039103
f1,2023-5-2 0:30,17.700650241977762
f1,2023-5-2 0:45,17.555157062737404
f1,2023-5-2 1:00,19.514519630150005
f1,2023-5-2 1:15,19.443036637407342
f1,2023-5-2 1:30,20.16524668189916
f1,2023-5-2 1:45,21.403852902090208
f1,2023-5-2 2:00,20.894392871621335
f1,2023-5-2 2:15,21.504417226531604
f1,2023-5-2 2:30,21.812718200575496
f1,2023-5-2 2:45,21.59485677887754
f1,2023-5-2 3:00,21.251858367353627
f1,2023-5-2 3:15,20.6788379962776
f1,2023-5-2 3:30,20.350603765968458
f1,2023-5-2 3:45,21.254745142769096
f1,2023-5-2 4:00,21.356960752934413
f1,2023-5-2 4:15,21.883045003610576
f1,2023-5-2 4:30,22.017236366225905
f1,2023-5-2 4:45,21.713971592193857
f1,2023-5-2 5:00,21.413538606712812
f1,2023-5-2 5:15,21.38133807366671
f1,2023-5-2 5:30,21.225415726075653
f1,2023-5-2 5:45,21.178413715089704
f1,2023-5-2 6:00,21.046955652574127
f1,2023-5-2 6:15,20.67886832134793
f1,2023-5-2 6:30,21.084420638146057
f1,2023-5-2 6:45,20.774184225551256
f1,2023-5-2 7:00,20.22797378756868
f1,2023-5-2 7:15,19.82113495470048
f1,2023-5-2 7:30,20.34804739597137
f1,2023-5-2 7:45,20.29284168631627
f1,2023-5-2 8:00,20.77341085293651
f1,2023-5-2 8:15,22.60810241412675
f1,2023-5-2 8:30,22.213964174114725
f1,2023-5-2 8:45,22.00164719581738
f1,2023-5-2 9:00,22.22464845419604
f1,2023-5-2 9:15,21.197079795914664
f1,2023-5-2 9:30,21.69733901609829
f1,2023-5-2 9:45,21.55980285809101
f1,2023-5-2 10:00,20.365389798562788
f1,2023-5-2 10:15,19.55298722947242
f1,2023-5-2 10:30,17.863737975180328
f1,2023-5-2 10:45,18.00184306727987
f1,2023-5-2 11:00,17.91025409623656
f1,2023-5-2 11:15,17.876280243820478
f1,2023-5-2 11:30,17.58896088108061
f1,2023-5-2 11:45,17.943453044065848
f1,2023-5-2 12:00,17.157418751905485
f1,2023-5-2 12:15,18.067925383667664
f1,2023-5-2 12:30,17.662034786866187
f1,2023-5-2 12:45,17.827236183765354
f1,2023-5-2 13:00,16.91547238156476
f1,2023-5-2 13:15,16.671642341607654
f1,2023-5-2 13:30,16.236124095777065
f1,2023-5-2 13:45,15.941137262964876
f1,2023-5-2 14:00,15.685220581631969
f1,2023-5-2 14:15,14.597799355054459
f1,2023-5-2 14:30,14.085378736944
f1,2023-5-2 14:45,13.672732929556286
f1,2023-5-2 15:00,14.131495829928014
f1,2023-5-2 15:15,13.960382835632306
f1,2023-5-2 15:30,14.111215004487399
f1,2023-5-2 15:45,14.2099824309945
f1,2023-5-2 16:00,14.139823240460515
f1,2023-5-2 16:15,14.501083458188447
f1,2023-5-2 16:30,14.629255768649822
f1,2023-5-2 16:45,14.240635337135119
f1,2023-5-2 17:00,14.506853879544217
f1,2023-5-2 17:15,14.91863855002959
f1,2023-5-2 17:30,14.804207815897914
f1,2023-5-2 17:45,15.069649890146001
f1,2023-5-2 18:00,14.941125886127644
f1,2023-5-2 18:15,15.134420031002055
f1,2023-5-2 18:30,14.934835401544932
f1,2023-5-2 18:45,15.219314979470054
f1,2023-5-2 19:00,15.064730976417927
f1,2023-5-2 19:15,15.300822502487861
f1,2023-5-2 19:30,15.190044869630212
f1,2023-5-2 19:45,15.125497327100245
f1,2023-5-2 20:00,14.566609096099965
f1,2023-5-2 20:15,14.048737536506394
f1,2023-5-2 20:30,13.846560560326202
f1,2023-5-2 20:45,13.698144721170495
f1,2023-5-2 21:00,13.461386660254588
f1,2023-5-2 21:15,13.645975584029989
f1,2023-5-2 21:30,13.923541492287894
f1,2023-5-2 21:45,13.316940229919897
f1,2023-5-2 22:00,13.123480463218344
f1,2023-5-2 22:15,12.823582983736785
f1,2023-5-2 22:30,12.917072500996913
f1,2023-5-2 22:45,12.197229226696958
f1,2023-5-2 23:00,11.836790632916925
f1,2023-5-2 23:15,11.129004989032339
f1,2023-5-2 23:30,11.199579928497972
f1,2023-5-2 23:45,9.83296588361909
f1,2023-5-3 0:00,10.638514190860661
f1,2023-5-3 0:15,10.63617886263231
f1,2023-5-3 0:30,10.90778342127436
f1,2023-5-3 0:45,10.932758365651564
f1,2023-5-3 1:00,10.874184470100085
f1,2023-5-3 1:15,10.326541994405353
f1,2023-5-3 1:30,10.111371500668385
f1,2023-5-3 1:45,9.92820603909404
f1,2023-5-3 2:00,9.857786016869243
f1,2023-5-3 2:15,9.769214140674736
f1,2023-5-3 2:30,10.026916889726873
f1,2023-5-3 2:45,9.782978048191792
f1,2023-5-3 3:00,9.144849323704364
f1,2023-5-3 3:15,8.790897088261662
f1,2023-5-3 3:30,8.596716087061413
f1,2023-5-3 3:45,7.883427957707182
f1,2023-5-3 4:00,8.100335738575186
f1,2023-5-3 4:15,7.553629106938302
f1,2023-5-3 4:30,7.218496638326612
f1,2023-5-3 4:45,7.014388774025285
f1,2023-5-3 5:00,6.929936666809146
f1,2023-5-3 5:15,6.337349615458406
f1,2023-5-3 5:30,6.190207391410104
f1,2023-5-3 5:45,6.047522220500908
f1,2023-5-3 6:00,5.802296860694155
f1,2023-5-3 6:15,5.55332538763151
f1,2023-5-3 6:30,5.057266787861588
f1,2023-5-3 6:45,4.939927766462161
f1,2023-5-3 7:00,4.763789615931531
f1,2023-5-3 7:15,4.656799851367603
f1,2023-5-3 7:30,4.181956858851226
f1,2023-5-3 7:45,4.177845849749802
f1,2023-5-3 8:00,3.693066347024433
f1,2023-5-3 8:15,3.6306045476754414
f1,2023-5-3 8:30,3.4686257572395194
f1,2023-5-3 8:45,3.4169278847471887
f1,2023-5-3 9:00,3.237947489325366
f1,2023-5-3 9:15,2.722212884360956
f1,2023-5-3 9:30,2.552894282731692
f1,2023-5-3 9:45,2.009582503118879
f1,2023-5-3 10:00,1.5641997788292346
f1,2023-5-3 10:15,1.306722911476294
f1,2023-5-3 10:30,1.4103077100188723
f1,2023-5-3 10:45,0.6549458206808109
f1,2023-5-3 11:00,0.13704098306524637
f1,2023-5-3 11:15,0.25366655193758797
f1,2023-5-3 11:30,0.35543809208967403
f1,2023-5-3 11:45,0.19939487545433512
f1,2023-5-3 12:00,-0.09336469907306394
f1,2023-5-3 12:15,0.3126860906407609
f1,2023-5-3 12:30,0.8358729196257298
f1,2023-5-3 12:45,1.0540615085659606
f1,2023-5-3 13:00,1.1960455537221404
f1,2023-5-3 13:15,1.7747863679306277
f1,2023-5-3 13:30,1.538168474353242
f1,2023-5-3 13:45,1.4452568177398732
f1,2023-5-3 14:00,1.3859788939925837
f1,2023-5-3 14:15,1.7885975857957424
f1,2023-5-3 14:30,2.0182543545373495
f1,2023-5-3 14:45,2.1831514665654232
f1,2023-5-3 15:00,3.446985988146449
f1,2023-5-3 15:15,3.9418732670745023
f1,2023-5-3 15:30,4.59039525730137
f1,2023-5-3 15:45,4.073965076923369
f1,2023-5-3 16:00,4.718998455309945
f1,2023-5-3 16:15,4.717575901759211
f1,2023-5-3 16:30,5.234839093386405
f1,2023-5-3 16:45,5.751580167820392
f1,2023-5-3 17:00,5.849916564436533
f1,2023-5-3 17:15,6.211499011888634
f1,2023-5-3 17:30,6.251944138350629
f1,2023-5-3 17:45,6.543836088367143
f1,2023-5-3 18:00,6.622062205760586
f1,2023-5-3 18:15,6.751444383777722
f1,2023-5-3 18:30,6.734329753946886
f1,2023-5-3 18:45,6.898138154943762
f1,2023-5-3 19:00,7.076392995463557
f1,2023-5-3 19:15,7.30908440798212
f1,2023-5-3 19:30,7.097329288039079
f1,2023-5-3 19:45,7.322855652588011
f1,2023-5-3 20:00,8.062607049579189
f1,2023-5-3 20:15,8.46317949505399
f1,2023-5-3 20:30,8.38831833865666
f1,2023-5-3 20:45,8.414623494579402
f1,2023-5-3 21:00,7.913889230079857
f1,2023-5-3 21:15,7.8914465527088
f1,2023-5-3 21:30,7.645057023618892
f1,2023-5-3 21:45,7.944593497160215
f1,2023-5-3 22:00,7.805483040402647
f1,2023-5-3 22:15,7.446388908061388
f1,2023-5-3 22:30,6.8217443032089395
f1,2023-5-3 22:45,6.180530216116574
f1,2023-5-3 23:00,5.9880958505352035
f1,2023-5-3 23:15,6.123203826308739
f1,2023-5-3 23:30,6.220574865423973
f1,2023-5-3 23:45,6.162291405880227
f1,2023-5-4 0:00,5.625853023815868
f1,2023-5-4 0:15,5.550279558650267
f1,2023-5-4 0:30,5.487021963495408
f1,2023-5-4 0:45,5.1922219142944845
f1,2023-5-4 1:00,4.972754584880003
f1,2023-5-4 1:15,5.4463983358088015
f1,2023-5-4 1:30,5.202022494560277
f1,2023-5-4 1:45,4.853144255208286
f1,2023-5-4 2:00,4.364061382553976
f1,2023-5-4 2:15,3.812482018262317
f1,2023-5-4 2:30,3.422262214616143
f1,2023-5-4 2:45,2.8510498284599137
f1,2023-5-4 3:00,3.127440095659492
f1,2023-5-4 3:15,3.353406332335657
f1,2023-5-4 3:30,3.4845903527876216
f1,2023-5-4 3:45,3.460025736481017
f1,2023-5-4 4:00,3.294885687163548
f1,2023-5-4 4:15,3.1776262477345236
f1,2023-5-4 4:30,2.9920838475074043
f1,2023-5-4 4:45,2.9559649514973754
f1,2023-5-4 5:00,3.572637021216664
f1,2023-5-4 5:15,3.87526750442178
f1,2023-5-4 5:30,3.975294442571116
f1,2023-5-4 5:45,4.343668041950043
f1,2023-5-4 6:00,4.134824360586519
f1,2023-5-4 6:15,4.230157685097392
f1,2023-5-4 6:30,3.91066376041948
f1,2023-5-4 6:45,3.4123942570525996
f1,2023-5-4 7:00,3.365527101943503
f1,2023-5-4 7:15,3.6227359791810985
f1,2023-5-4 7:30,3.5996759257193105
f1,2023-5-4 7:45,3.3215361714763527
f1,2023-5-4 8:00,3.045015674081633
f1,2023-5-4 8:15,2.759193318299998
f1,2023-5-4 8:30,2.587401131316727
f1,2023-5-4 8:45,2.779945120590212
f1,2023-5-4 9:00,3.1192120960288654
f1,2023-5-4 9:15,2.9300366757182528
f1,2023-5-4 9:30,3.4414611898247083
f1,2023-5-4 9:45,3.6011447109095824
f1,2023-5-4 10:00,4.15757684752716
f1,2023-5-4 10:15,4.294122723861848
f1,2023-5-4 10:30,5.131221456359437
f1,2023-5-4 10:45,6.010176863348528
f1,2023-5-4 11:00,6.4027456297431575
f1,2023-5-4 11:15,8.61967190165962
f1,2023-5-4 11:30,10.420699641865653
f1,2023-5-4 11:45,12.466145367219243
f1,2023-5-4 12:00,16.17542332316512
f1,2023-5-4 12:15,20.001739368872876
f1,2023-5-4 12:30,20.856002530090343
f1,2023-5-4 12:45,20.93061464407269
f1,2023-5-4 13:00,21.393318856877524
f1,2023-5-4 13:15,21.75910707420785
f1,2023-5-4 13:30,23.027311544350873
f1,2023-5-4 13:45,22.86920931865923
f1,2023-5-4 14:00,22.335313123938967
f1,2023-5-4 14:15,23.240063588167693
f1,2023-5-4 14:30,23.408208528991437
f1,2023-5-4 14:45,24.510424631788048
f1,2023-5-4 15:00,25.6481703928255
f1,2023-5-4 15:15,25.770730981761094
f1,2023-5-4 15:30,25.803509759556846
f1,2023-5-4 15:45,26.250505494973144
f1,2023-5-4 16:00,27.770696469383896
f1,2023-5-4 16:15,28.136392500410597
f1,2023-5-4 16:30,28.808067990629034
f1,2023-5-4 16:45,29.23504459430489
f1,2023-5-4 17:00,28.014767872003723
f1,2023-5-4 17:15,28.341467135484777
f1,2023-5-4 17:30,28.90373362479991
f1,2023-5-4 17:45,27.95025215797467
f1,2023-5-4 18:00,27.938760385077018
f1,2023-5-4 18:15,27.54242952256234
f1,2023-5-4 18:30,27.30454320748491
f1,2023-5-4 18:45,27.55682083363205
f1,2023-5-4 19:00,27.25993025324935
f1,2023-5-4 19:15,27.84091713742596
f1,2023-5-4 19:30,27.667741754289324
f1,2023-5-4 19:45,27.780923813970134
f1,2023-5-4 20:00,27.12881293289463
f1,2023-5-4 20:15,27.146815207499344
f1,2023-5-4 20:30,26.115020652570944
f1,2023-5-4 20:45,26.249680481527115
f1,2023-5-4 21:00,25.785367919253066
f1,2023-5-4 21:15,25.114881462567567
f1,2023-5-4 21:30,23.747352099202402
f1,2023-5-4 21:45,22.340269387258537
f1,2023-5-4 22:00,20.870216122757824
f1,2023-5-4 22:15,20.11475291516139
f1,2023-5-4 22:30,19.826702583014118
f1,2023-5-4 22:45,19.52008367508771
f1,2023-5-4 23:00,19.464543582079095
f1,2023-5-4 23:15,18.99467932091196
f1,2023-5-4 23:30,18.90921779017566
f1,2023-5-4 23:45,18.386556370491384
f1,2023-5-5 0:00,17.617777728604736
f1,2023-5-5 0:15,17.94980398953537
f1,2023-5-5 0:30,18.01145840085556
f1,2023-5-5 0:45,17.880098144992395
f1,2023-5-5 1:00,17.567357059272076
f1,2023-5-5 1:15,17.721472339913937
f1,2023-5-5 1:30,17.756643916759828
f1,2023-5-5 1:45,18.582420021400228
f1,2023-5-5 2:00,17.981224714490367
f1,2023-5-5 2:15,17.787271476288343
f1,2023-5-5 2:30,17.383532552343333
f1,2023-5-5 2:45,17.04595485773404
f1,2023-5-5 3:00,17.21629634612252
f1,2023-5-5 3:15,17.849804319360253
f1,2023-5-5 3:30,18.527491207739235
f1,2023-5-5 3:45,18.436643727200078
f1,2023-5-5 4:00,19.006324293419173
f1,2023-5-5 4:15,19.040409127017558
f1,2023-5-5 4:30,18.27669595291548
f1,2023-5-5 4:45,18.355353455185067
f1,2023-5-5 5:00,21.24538073058409
f1,2023-5-5 5:15,21.634736282313234
f1,2023-5-5 5:30,22.954627750249323
f1,2023-5-5 5:45,23.70314168290319
f1,2023-5-5 6:00,24.034094337983568
f1,2023-5-5 6:15,24.85073479828407
f1,2023-5-5 6:30,25.7992314099639
f1,2023-5-5 6:45,26.10610000953161
f1,2023-5-5 7:00,26.95802717712222
f1,2023-5-5 7:15,27.99908814952551
f1,2023-5-5 7:30,28.67837376238334
f1,2023-5-5 7:45,28.77220374576794
f1,2023-5-5 8:00,28.928106155870015
f1,2023-5-5 8:15,29.133095700843906
f1,2023-5-5 8:30,29.562458043122568
f1,2023-5-5 8:45,29.934516037291495
f1,2023-5-5 9:00,30.455344598591488
f1,2023-5-5 9:15,30.590511326261574
f1,2023-5-5 9:30,30.5796779342297
f1,2023-5-5 9:45,30.563873964775567
f1,2023-5-5 10:00,30.459858418273377
f1,2023-5-5 10:15,30.227519153707288
f1,2023-5-5 10:30,30.412868856902556
f1,2023-5-5 10:45,30.59701993445983
f1,2023-5-5 11:00,30.850984837953888
f1,2023-5-5 11:15,30.594786664069126
f1,2023-5-5 11:30,30.754268993857444
f1,2023-5-5 11:45,30.918076021011238
f1,2023-5-5 12:00,32.07310064234122
f1,2023-5-5 12:15,31.52248115019097
f1,2023-5-5 12:30,30.893415526949276
f1,2023-5-5 12:45,30.402287218849953
f1,2023-5-5 13:00,29.828082177738867
f1,2023-5-5 13:15,29.2524525437167
f1,2023-5-5 13:30,29.586473945616987
f1,2023-5-5 13:45,28.897224989973537
f1,2023-5-5 14:00,28.979039718672787
f1,2023-5-5 14:15,30.255079890821907
f1,2023-5-5 14:30,31.262685335702468
f1,2023-5-5 14:45,31.70452539365013
f1,2023-5-5 15:00,31.56184765778148
f1,2023-5-5 15:15,31.756895216689763
f1,2023-5-5 15:30,30.992764691815744
f1,2023-5-5 15:45,30.316548125812528
f1,2023-5-5 16:00,30.301915625972917
f1,2023-5-5 16:15,30.416483540956435
f1,2023-5-5 16:30,31.558282055605304
f1,2023-5-5 16:45,32.198082883648254
f1,2023-5-5 17:00,31.964720110298625
f1,2023-5-5 17:15,31.610312376994067
f1,2023-5-5 17:30,30.346625575451192
f1,2023-5-5 17:45,29.819575493723214
f1,2023-5-5 18:00,30.378357666124792
f1,2023-5-5 18:15,30.46736094513269
f1,2023-5-5 18:30,30.07759358410722
f1,2023-5-5 18:45,29.626054739121376
f1,2023-5-5 19:00,29.00847918064984
f1,2023-5-5 19:15,28.08738753301651
f1,2023-5-5 19:30,27.322168831778676
f1,2023-5-5 19:45,26.838878912180242
f1,2023-5-5 20:00,24.666604486185555
f1,2023-5-5 20:15,21.67933746892233
f1,2023-5-5 20:30,19.925887443618286
f1,2023-5-5 20:45,17.66435867331399
f1,2023-5-5 21:00,15.803960903707132
f1,2023-5-5 21:15,14.896554639285554
f1,2023-5-5 21:30,15.87330610788272
f1,2023-5-5 21:45,18.213444675867574
f1,2023-5-5 22:00,20.955171049646204
f1,2023-5-5 22:15,23.6230744864023
f1,2023-5-5 22:30,25.111768992304967
f1,2023-5-5 22:45,25.753087295765994
f1,2023-5-5 23:00,25.063821173878594
f1,2023-5-5 23:15,24.242101033935377
f1,2023-5-5 23:30,22.300473931845055
f1,2023-5-5 23:45,19.979605604506535
f1,2023-5-6 0:00,16.392021981729982
f1,2023-5-6 0:15,13.39314566334446
f1,2023-5-6 0:30,11.706902556758688
f1,2023-5-6 0:45,11.631614201712821
f1,2023-5-6 1:00,11.169208580466947
f1,2023-5-6 1:15,10.90783824974681
f1,2023-5-6 1:30,10.664698860278701
f1,2023-5-6 1:45,10.546584837559305
f1,2023-5-6 2:00,9.726929409630976
f1,2023-5-6 2:15,9.810934510539816
f1,2023-5-6 2:30,10.022275284906595
f1,2023-5-6 2:45,10.19943049515123
f1,2023-5-6 3:00,11.788643071590098
f1,2023-5-6 3:15,12.942843010703708
f1,2023-5-6 3:30,13.562957689980728
f1,2023-5-6 3:45,13.483928878719265
f1,2023-5-6 4:00,14.285190013346194
f1,2023-5-6 4:15,12.58149708881344
f1,2023-5-6 4:30,10.3032296095162
f1,2023-5-6 4:45,8.33067643478008
f1,2023-5-6 5:00,8.07991352676051
f1,2023-5-6 5:15,7.837039386982869
f1,2023-5-6 5:30,8.652989646571514
f1,2023-5-6 5:45,9.093089988661973
f1,2023-5-6 6:00,8.86817383508473
f1,2023-5-6 6:15,8.270543259688955
f1,2023-5-6 6:30,7.771858087110314
f1,2023-5-6 6:45,8.273861906225436
f1,2023-5-6 7:00,8.954530041761931
f1,2023-5-6 7:15,9.111030394773259
f1,2023-5-6 7:30,8.970645317742324
f1,2023-5-6 7:45,10.96279998315596
f1,2023-5-6 8:00,10.8991323312166
f1,2023-5-6 8:15,10.262372851439387
f1,2023-5-6 8:30,9.114598883071363
f1,2023-5-6 8:45,7.620381351871213
f1,2023-5-6 9:00,7.542424182060421
f1,2023-5-6 9:15,7.879114838223818
f1,2023-5-6 9:30,8.252482186696989
f1,2023-5-6 9:45,9.297767145659858
f1,2023-5-6 10:00,9.598482876353442
f1,2023-5-6 10:15,8.60758193749767
f1,2023-5-6 10:30,8.453202640827499
f1,2023-5-6 10:45,8.432867107505789
f1,2023-5-6 11:00,7.277572098242064
f1,2023-5-6 11:15,7.202943489340853
f1,2023-5-6 11:30,8.018766529294432
f1,2023-5-6 11:45,7.917814022136434
f1,2023-5-6 12:00,7.257668719345465
f1,2023-5-6 12:15,8.32220590078331
f1,2023-5-6 12:30,8.009198665242595
f1,2023-5-6 12:45,8.607664697551483
f1,2023-5-6 13:00,8.192765837928764
f1,2023-5-6 13:15,9.679051857308094
f1,2023-5-6 13:30,10.374252294070084
f1,2023-5-6 13:45,11.385601915466335
f1,2023-5-6 14:00,13.489693542580966
f1,2023-5-6 14:15,14.224710200175373
f1,2023-5-6 14:30,17.803261254509053
f1,2023-5-6 14:45,21.4381028490242
f1,2023-5-6 15:00,24.458760156638473
f1,2023-5-6 15:15,25.072629595643566
f1,2023-5-6 15:30,25.32150678833495
f1,2023-5-6 15:45,25.215457435793983
f1,2023-5-6 16:00,25.105560121579046
f1,2023-5-6 16:15,25.03619854670584
f1,2023-5-6 16:30,25.647367758727512
f1,2023-5-6 16:45,25.73604469376115
f1,2023-5-6 17:00,26.385558096544173
f1,2023-5-6 17:15,26.355653589295144
f1,2023-5-6 17:30,25.671706655341673
f1,2023-5-6 17:45,24.706324232323
f1,2023-5-6 18:00,25.79846707627186
f1,2023-5-6 18:15,25.976750969670466
f1,2023-5-6 18:30,26.834781996925113
f1,2023-5-6 18:45,27.717462682528474
f1,2023-5-6 19:00,27.5289727959716
f1,2023-5-6 19:15,28.119846016316835
f1,2023-5-6 19:30,27.809083456258445
f1,2023-5-6 19:45,28.643309660895092
f1,2023-5-6 20:00,28.74003350366413
f1,2023-5-6 20:15,27.863574005696265
f1,2023-5-6 20:30,26.487523048193122
f1,2023-5-6 20:45,25.776766673610517
f1,2023-5-6 21:00,25.78835888174875
f1,2023-5-6 21:15,25.614339023922362
f1,2023-5-6 21:30,25.89356136429435
f1,2023-5-6 21:45,26.119118560177068
f1,2023-5-6 22:00,25.326297627196553
f1,2023-5-6 22:15,24.61000087998333
f1,2023-5-6 22:30,22.598538052813332
f1,2023-5-6 22:45,22.21490873659207
f1,2023-5-6 23:00,21.0450933239959
f1,2023-5-6 23:15,18.843648729362247
f1,2023-5-6 23:30,17.408637733329467
f1,2023-5-6 23:45,14.95969512444412
f1,2023-5-7 0:00,14.886211978758588
f1,2023-5-7 0:15,12.734403164300133
f1,2023-5-7 0:30,11.833063694447212
f1,2023-5-7 0:45,10.352748790107865
f1,2023-5-7 1:00,8.7532793223004
f1,2023-5-7 1:15,8.737935054257553
f1,2023-5-7 1:30,8.687983704031288
f1,2023-5-7 1:45,9.306839617236385
f1,2023-5-7 2:00,9.734767323224315
f1,2023-5-7 2:15,9.973556274748393
f1,2023-5-7 2:30,10.199316662475333
f1,2023-5-7 2:45,10.194327521628598
f1,2023-5-7 3:00,8.728336119510319
f1,2023-5-7 3:15,7.8040159745695
f1,2023-5-7 3:30,5.844990919988616
f1,2023-5-7 3:45,4.2882532397304605
f1,2023-5-7 4:00,3.968345405223517
f1,2023-5-7 4:15,4.343380868059886
f1,2023-5-7 4:30,6.019103703180256
f1,2023-5-7 4:45,7.305754862640245
f1,2023-5-7 5:00,8.75577188637489
f1,2023-5-7 5:15,9.837263182202136
f1,2023-5-7 5:30,12.353978953481047
f1,2023-5-7 5:45,13.83518102336945
f1,2023-5-7 6:00,17.29884424784988
f1,2023-5-7 6:15,16.809537527019543
f1,2023-5-7 6:30,14.135762271065072
f1,2023-5-7 6:45,14.511879389227186
f1,2023-5-7 7:00,14.96435944011579
f1,2023-5-7 7:15,15.446772846931829
f1,2023-5-7 7:30,16.503633851341874
f1,2023-5-7 7:45,18.300725884105596
f1,2023-5-7 8:00,21.19552918058697
f1,2023-5-7 8:15,21.313679016402865
f1,2023-5-7 8:30,20.42850844214048
f1,2023-5-7 8:45,19.69966530024171
f1,2023-5-7 9:00,19.83465668319247
f1,2023-5-7 9:15,20.862769281923974
f1,2023-5-7 9:30,21.242886063679265
f1,2023-5-7 9:45,21.683678209720746
f1,2023-5-7 10:00,19.857624430120573
f1,2023-5-7 10:15,19.49296882809906
f1,2023-5-7 10:30,18.550085080467056
f1,2023-5-7 10:45,17.2829650972617
f1,2023-5-7 11:00,15.95071938929221
f1,2023-5-7 11:15,15.315043791178748
f1,2023-5-7 11:30,14.32141826993064
f1,2023-5-7 11:45,14.025693031743256
f1,2023-5-7 12:00,11.670214535034521
f1,2023-5-7 12:15,10.810702394581632
f1,2023-5-7 12:30,9.654704968025195
f1,2023-5-7 12:45,8.878157995299944
f1,2023-5-7 13:00,7.960259631061277
f1,2023-5-7 13:15,6.5938603187830855
f1,2023-5-7 13:30,6.319057670823091
f1,2023-5-7 13:45,5.687215379802423
f1,2023-5-7 14:00,4.825063637703986
